numeric_code,iso_code,country,year,human_development_groups,hdi_rank_2021,undp_developing_regions,least_devpd_country,landlock_deving_country,small_island_deving_country,population,gdp,happiness_index,gini_index,income_group,happiness_index_rank_62,co2_per_capita,consumption_co2_per_capita,material_footprint_per_capita,energy_per_capita,renewables_consumption,temperature_change_from_co2,share_global_co2,land_use_change_co2_per_capita,continent,sub_continent_un,hemisphere,latitude,longitude,co2_consumption_production_gap,co2_consumption_production_ratio,happiness_per_co2,happiness_per_consumption_co2,happiness_per_material_footprint,happiness_per_energy,inequality_adjusted_happiness,ineq_adj_happiness_per_co2,ineq_adj_happiness_per_consumption_co2,ineq_adj_happiness_per_material_footprint,ineq_adj_happiness_per_energy,co2_per_energy,material_footprint_per_energy
442,LUX,Luxembourg,2016,Very High,17,NOTAPPLICABLE,False,False,False,583511,32518554202.0,6.871,31.7,High income,16,15.556,15.283,46.52,72765.094,2.246,0.0,0.026,0.278,Europe,Western Europe,Northern Hemisphere,49.75,6.1667,-0.2729999999999997,0.9824505014142453,0.4416945230136282,0.44958450565988356,0.14769991401547722,9.442714387203294e-05,4.692893000000001,0.3016773592183081,0.3070662173657005,0.10087904127257094,6.44937392645985e-05,0.00021378382332605796,0.0006393175277145935
442,LUX,Luxembourg,2017,Very High,17,NOTAPPLICABLE,False,False,False,596506,32946911821.0,6.863,34.5,High income,15,15.509,14.93,46.69,74357.836,2.889,0.0,0.026,0.275,Europe,Western Europe,Northern Hemisphere,49.75,6.1667,-0.5790000000000006,0.9626668386098394,0.44251724804951964,0.4596784996651039,0.14699079031912618,9.229693021190128e-05,4.495265000000001,0.2898487974724354,0.30108941728064303,0.09627896765902764,6.0454489288795347e-05,0.0002085725033740896,0.000627909612646608
442,LUX,Luxembourg,2018,Very High,17,NOTAPPLICABLE,False,False,False,608109,33348602359.0,6.91,35.4,High income,14,15.715,14.363,42.21,76353.008,3.227,0.0,0.026,0.229,Europe,Western Europe,Northern Hemisphere,49.75,6.1667,-1.3520000000000003,0.913967546929685,0.43970728603245307,0.48109726380282675,0.16370528310826818,9.050069121048905e-05,4.46386,0.2840509067769647,0.3107888324166261,0.10575361288794126,5.846344652197593e-05,0.00020582031293384014,0.0005528269429804259
442,LUX,Luxembourg,2019,Very High,17,NOTAPPLICABLE,False,False,False,620167,34122291521.0,7.09,34.2,High income,11,15.722,13.648,45.47,76250.828,3.642,0.0,0.026,0.263,Europe,Western Europe,Northern Hemisphere,49.75,6.1667,-2.074,0.868082941101641,0.45096043760335836,0.5194900351699883,0.15592698482515946,9.298259685783347e-05,4.66522,0.29673196794300977,0.3418244431418523,0.1025999560149549,6.118254873245442e-05,0.00020618792493636923,0.0005963213933886725
442,LUX,Luxembourg,2020,Very High,17,NOTAPPLICABLE,False,False,False,630597,33850190319.0,7.238,33.4,High income,8,12.796,11.51,45.47,64289.547,4.287,0.0,0.023,0.297,Europe,Western Europe,Northern Hemisphere,49.75,6.1667,-1.2859999999999996,0.8994998437011567,0.5656455142231948,0.6288444830582103,0.15918187816142512,0.00011258439882925293,4.820508,0.37671991247264774,0.4188104257167681,0.10601513085550913,7.498120962028244e-05,0.00019903702230161926,0.0007072689437366855
442,LUX,Luxembourg,2021,Very High,17,NOTAPPLICABLE,False,False,False,640276,35577396523.0,7.324,32.7,High income,7,13.134,12.485,45.47,67493.578,4.278,0.0,0.023,0.209,Europe,Western Europe,Northern Hemisphere,49.75,6.1667,-0.6490000000000009,0.9505862646566163,0.557636668189432,0.5866239487384862,0.16107323510006596,0.00010851402780869019,4.929052,0.37528947769148774,0.39479791750100124,0.10840228722234442,7.30299407152485e-05,0.0001945962918131263,0.0006736937253496918
428,LVA,Latvia,2013,Very High,39,NOTAPPLICABLE,False,False,False,2013004,41350512828.0,5.046,35.5,High income,51,3.661,6.327,29.67,22147.385,9.57,0.001,0.021,-0.067,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,2.666,1.728216334334881,1.3783119366293364,0.797534376481745,0.17007077856420627,0.00022783728191838452,3.2546700000000004,0.889011199125922,0.5144096728307255,0.10969565217391306,0.00014695504683735804,0.00016530168234308475,0.0013396615446925227
428,LVA,Latvia,2014,Very High,39,NOTAPPLICABLE,False,False,False,1994153,42137028688.0,5.072,35.1,High income,51,3.597,6.088,33.02,20567.852,7.702,0.001,0.02,0.225,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,2.491,1.6925215457325549,1.410063942174034,0.8331143232588699,0.1536038764385221,0.00024659842943249493,3.291728,0.915131498470948,0.5406911957950066,0.09968891580860084,0.00016004238070168922,0.0001748845722927217,0.0016054180086476704
428,LVA,Latvia,2015,Very High,39,NOTAPPLICABLE,False,False,False,1977874,43774190659.0,5.098,34.2,High income,51,3.672,6.382,29.74,21292.598,7.79,0.001,0.021,2.038,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,2.7099999999999995,1.7380174291938997,1.3883442265795205,0.7988091507364463,0.17141896435776732,0.00023942592632425594,3.3544839999999994,0.9135305010893244,0.5256164211845815,0.11279367854741087,0.0001575422595213604,0.00017245429608918553,0.0013967295113541333
428,LVA,Latvia,2016,Very High,39,NOTAPPLICABLE,False,False,False,1959863,44810998817.0,5.56,34.3,High income,41,3.679,6.356,31.17,22950.191,9.402,0.001,0.02,0.652,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,2.677,1.7276433813536287,1.5112802391954334,0.8747640025173065,0.17837664420917546,0.0002422637789811858,3.65292,0.9929111171513999,0.5747199496538704,0.11719345524542829,0.0001591673027906391,0.00016030367677550048,0.001358158631446684
428,LVA,Latvia,2017,Very High,39,NOTAPPLICABLE,False,False,False,1942599,46295495418.0,5.85,35.6,High income,36,3.714,7.18,31.53,25378.883,14.362,0.001,0.02,0.517,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,3.4659999999999997,1.93322563274098,1.5751211631663973,0.8147632311977716,0.18553758325404374,0.0002305065987340735,3.7673999999999994,1.0143780290791597,0.5247075208913649,0.11948620361560416,0.0001484462495847433,0.00014634213806809384,0.0012423714629205705
428,LVA,Latvia,2018,Very High,39,NOTAPPLICABLE,False,False,False,1927586,48143398790.0,5.933,35.1,High income,36,4.069,8.229,31.52,22825.789,9.745,0.001,0.021,1.358,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,4.159999999999999,2.022364217252396,1.4580978127304005,0.7209867541621097,0.18822969543147208,0.0002599252976534568,3.850517,0.94630548046203,0.46792040345120917,0.12216107233502538,0.00016869151817709347,0.00017826327931095832,0.0013808942157486866
428,LVA,Latvia,2019,Very High,39,NOTAPPLICABLE,False,False,False,1914267,49380620266.0,5.94,34.5,High income,36,3.988,7.874,31.04,23645.102,8.92,0.001,0.021,1.006,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,3.8859999999999997,1.9744232698094282,1.489468405215647,0.7543815087630176,0.1913659793814433,0.0002512148181894077,3.8907000000000003,0.9756018054162489,0.49411988823977654,0.12534471649484538,0.00016454570591406206,0.00016866072305376394,0.001312745447238925
428,LVA,Latvia,2020,Very High,39,NOTAPPLICABLE,False,False,False,1901119,48292861660.0,5.95,35.7,High income,39,3.682,7.061,31.04,21682.367,10.138,0.001,0.02,0.999,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,3.379,1.9177077675176535,1.6159695817490496,0.8426568474720295,0.19168814432989692,0.00027441653395129787,3.8258500000000004,1.039068441064639,0.541828352924515,0.12325547680412373,0.00017644983133068454,0.0001698154080686855,0.0014315780191341656
428,LVA,Latvia,2021,Very High,39,NOTAPPLICABLE,False,False,False,1885593,50255494980.0,6.032,34.3,High income,34,3.828,7.931,31.04,22845.332,10.29,0.001,0.02,0.679,Europe,Northern Europe,Northern Hemisphere,57.0,25.0,4.103,2.07183908045977,1.575757575757576,0.7605598285209936,0.1943298969072165,0.0002640364342264757,3.9630240000000003,1.0352727272727273,0.4996878073382928,0.12767474226804126,0.00017347193728679456,0.00016756158325910957,0.001358702075329875
504,MAR,Morocco,2013,Medium,123,AS,False,False,False,33787573,256393198875.0,4.885,39.5,Lower middle income,56,1.675,1.83,7.93,6333.073,10.23,0.001,0.16,-0.088,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.15500000000000003,1.0925373134328358,2.9164179104477608,2.669398907103825,0.616015132408575,0.0007713474959154899,2.955425,1.7644328358208954,1.614986338797814,0.3726891551071879,0.0004666652350288714,0.0002644845559177985,0.0012521567333899355
504,MAR,Morocco,2014,Medium,123,AS,False,False,False,34204784,263251716082.0,4.949,39.5,Lower middle income,54,1.672,1.791,7.53,6344.875,9.062,0.001,0.161,-0.14,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.119,1.0711722488038278,2.959928229665072,2.7632607481853713,0.6572377158034528,0.0007799996059812053,2.9941449999999996,1.7907565789473683,1.6717727526521495,0.3976288180610889,0.00047189976161862913,0.0002635197698930239,0.0011867846096258793
504,MAR,Morocco,2015,Medium,123,AS,False,False,False,34607590,274689990243.0,5.013,39.5,Lower middle income,53,1.69,1.779,6.86,6381.802,11.165,0.001,0.165,0.996,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.08899999999999997,1.0526627218934912,2.9662721893491124,2.81787521079258,0.7307580174927113,0.0007855148122740255,3.0328649999999997,1.794594674556213,1.704814502529511,0.4421086005830903,0.00047523646142578536,0.00026481548628428146,0.0010749315005385627
504,MAR,Morocco,2016,Medium,123,AS,False,False,False,35023459,276121131010.0,5.151,39.5,Lower middle income,50,1.669,1.887,6.66,6376.418,11.702,0.001,0.165,0.698,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.21799999999999997,1.1306171360095865,3.0862792091072495,2.72972972972973,0.7734234234234234,0.0008078203154184685,3.116355,1.867198921509886,1.6514864864864864,0.46792117117117116,0.0004887312908281735,0.0002617457011130701,0.0010444735586656961
504,MAR,Morocco,2017,Medium,123,AS,False,False,False,35446395,290087315215.0,5.235,39.5,Lower middle income,52,1.724,1.883,6.89,6595.896,11.587,0.001,0.17,0.088,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.15900000000000003,1.0922273781902552,3.036542923433875,2.780138077535847,0.7597968069666183,0.0007936753399386528,3.1671750000000003,1.8371084686774943,1.6819835369091876,0.45967706821480414,0.000480173580662885,0.00026137464872096224,0.001044588938333776
504,MAR,Morocco,2018,Medium,123,AS,False,False,False,35839760,298981397583.0,5.254,39.5,Lower middle income,52,1.739,1.912,6.95,6747.087,16.13,0.001,0.17,-0.491,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.17299999999999982,1.0994824611845888,3.0212765957446805,2.747907949790795,0.7559712230215827,0.0007787064254544219,3.1786699999999994,1.8278723404255315,1.6624843096234307,0.45736258992805745,0.0004711173873999252,0.00025774085912928053,0.0010300741638576765
504,MAR,Morocco,2019,Medium,123,AS,False,False,False,36210907,307624970074.0,5.208,39.5,Lower middle income,52,1.898,2.007,6.95,7286.229,18.672,0.001,0.185,0.423,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.10900000000000021,1.0574288724973657,2.7439409905163332,2.5949177877429,0.7493525179856115,0.000714773032799271,3.15084,1.6600842992623817,1.5699252615844543,0.453358273381295,0.000432437684843559,0.00026049140097024123,0.0009538541816349719
504,MAR,Morocco,2020,Medium,123,AS,False,False,False,36584208,285515953096.0,5.095,39.5,Lower middle income,56,1.764,1.852,6.95,6625.93,17.233,0.001,0.184,0.034,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.08800000000000008,1.0498866213151927,2.8883219954648522,2.7510799136069113,0.733093525179856,0.0007689486607917681,3.0824749999999996,1.7474348072562356,1.6644033477321811,0.44352158273381287,0.0004652139397790196,0.00026622677873143843,0.001048909360648241
504,MAR,Morocco,2021,Medium,123,AS,False,False,False,36954443,308157391278.0,4.918,39.5,Lower middle income,58,1.902,2.013,6.95,7275.982,19.077,0.001,0.191,-0.086,Africa,Northern Africa,Northern Hemisphere,32.0,-5.0,0.11099999999999999,1.0583596214511042,2.5856992639327028,2.4431197218082468,0.7076258992805755,0.0006759225077797059,2.97539,1.564348054679285,1.4780874316939892,0.4281136690647482,0.0004089331172067221,0.0002614080133788126,0.0009551975252275226
484,MEX,Mexico,2013,High,86,LAC,False,False,False,118343572,1803059285337.0,7.088,48.9,Upper middle income,12,4.186,4.982,10.3,18952.084,108.269,0.012,1.404,0.265,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.7960000000000003,1.190157668418538,1.6932632584806497,1.4227217984745082,0.6881553398058252,0.0003739958096428868,3.6219680000000003,0.8652575250836121,0.7270108390204737,0.3516473786407767,0.00019111185872751517,0.0002208728074442895,0.0005434758520487774
484,MEX,Mexico,2014,High,86,LAC,False,False,False,119784265,1854551091374.0,7.1375,48.9,Upper middle income,11,4.041,4.894,10.12,18621.592,143.018,0.013,1.365,0.312,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.8529999999999998,1.2110863647611976,1.7662707250680523,1.458418471597875,0.7052865612648223,0.0003832916111576282,3.6472625,0.9025643405097747,0.7452518389865141,0.36040143280632414,0.000195862013301548,0.0002170061507093486,0.0005434551460476633
484,MEX,Mexico,2015,High,86,LAC,False,False,False,121072310,1916008739051.0,7.187,47.9,Upper middle income,11,3.96,4.727,9.81,18215.734,129.053,0.013,1.354,0.215,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.7670000000000003,1.1936868686868687,1.81489898989899,1.5204146393061138,0.7326197757390418,0.00039454902009438656,3.7444270000000004,0.9455623737373738,0.7921360270784853,0.3816949031600408,0.0002055600394691754,0.00021739447886096711,0.0005385454135419413
484,MEX,Mexico,2016,High,86,LAC,False,False,False,122251344,1961906742138.0,6.778,46.9,Upper middle income,17,3.917,4.679,9.74,18618.848,130.223,0.013,1.353,-0.238,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.7620000000000005,1.1945366351799849,1.7304059229001787,1.448600128232528,0.6958932238193017,0.00036403970857917735,3.599118,0.9188455450599949,0.7692066680914724,0.36951930184804926,0.00019330508525554316,0.0002103782145920091,0.000523125813154498
484,MEX,Mexico,2017,High,86,LAC,False,False,False,123400052,2007719438156.0,6.578,46.45,Upper middle income,22,3.763,4.544,10.05,18879.297,134.188,0.013,1.291,-0.157,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.7809999999999997,1.2075471698113207,1.7480733457347861,1.44762323943662,0.6545273631840796,0.00034842399057549657,3.522519,0.936093276640978,0.7752022447183099,0.3504994029850746,0.00018658104695317841,0.00019931886234958855,0.0005323291433997782
484,MEX,Mexico,2018,High,86,LAC,False,False,False,124573713,2051539127317.0,6.488,46.0,Upper middle income,20,3.76,4.585,10.89,18337.242,144.553,0.013,1.275,-0.284,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.8250000000000002,1.2194148936170213,1.7255319148936172,1.4150490730643404,0.5957759412304867,0.0003538154756315045,3.5035200000000004,0.9317872340425534,0.7641264994547439,0.3217190082644628,0.00019106035684101244,0.00020504719302935523,0.0005938733861940635
484,MEX,Mexico,2019,High,86,LAC,False,False,False,125762978,2047701179708.0,6.595,45.3,Upper middle income,19,3.723,4.476,10.85,17971.641,149.725,0.014,1.263,0.494,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.7530000000000001,1.202256244963739,1.7714208971259737,1.4734137622877568,0.6078341013824885,0.00036696704546902535,3.607465,0.9689672307279076,0.8059573279714031,0.3324852534562212,0.00020073097387155687,0.00020715971346189254,0.0006037289527428241
484,MEX,Mexico,2020,High,86,LAC,False,False,False,126799053,1880176557054.0,6.465,44.6,Upper middle income,20,3.383,3.959,10.85,16329.474,178.82,0.014,1.22,0.13,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.5760000000000001,1.1702630801064144,1.911025716819391,1.632988128315231,0.595852534562212,0.00039590987437807245,3.5816100000000004,1.0587082471179428,0.9046754230866382,0.3301023041474655,0.00021933407040545215,0.00020717140062196738,0.0006644427126066644
484,MEX,Mexico,2021,High,86,LAC,False,False,False,127648151,1973141022977.0,6.317,44.6,Upper middle income,25,3.501,4.223,10.85,17223.479,208.781,0.014,1.212,-0.183,America,Latin America and the Caribbean,Northern Hemisphere,23.0,-102.0,0.722,1.2062267923450443,1.8043416166809485,1.4958560265214305,0.5822119815668203,0.0003667667838768231,3.4996180000000003,0.9996052556412455,0.8287042386928725,0.3225454377880185,0.00020318879826775998,0.00020326903757365164,0.0006299540296127164
458,MYS,Malaysia,2013,Very High,62,EAP,False,False,False,30174269,615585637854.0,5.76,41.3,Upper middle income,37,8.009,8.32,19.02,36091.805,36.17,0.007,0.685,8.571,Asia,South-eastern Asia,Northern Hemisphere,2.5,112.5,0.31099999999999994,1.0388313147708828,0.7191909102259957,0.6923076923076923,0.3028391167192429,0.00015959301564441014,3.3811199999999997,0.42216506430265943,0.40638461538461534,0.17776656151419556,9.368110018326874e-05,0.00022190633025973627,0.0005269894370758127
458,MYS,Malaysia,2014,Very High,62,EAP,False,False,False,30696133,652563833807.0,5.765,41.2,Upper middle income,37,7.983,8.255,18.29,35757.457,40.296,0.007,0.691,8.08,Asia,South-eastern Asia,Northern Hemisphere,2.5,112.5,0.27200000000000113,1.0340724038581988,0.7221595891268946,0.6983646274984857,0.315199562602515,0.0001612251117298414,3.38982,0.42462983840661406,0.4106384009691096,0.18533734281027883,9.480036569714675e-05,0.00022325413129910214,0.0005115016987925063
458,MYS,Malaysia,2015,Very High,62,EAP,False,False,False,31232796,685237676618.0,5.77,41.1,Upper middle income,39,7.554,7.552,18.88,35686.035,42.81,0.007,0.666,5.602,Asia,South-eastern Asia,Northern Hemisphere,2.5,112.5,-0.002000000000000668,0.9997352396081546,0.763833730473921,0.7640360169491526,0.305614406779661,0.00016168789836136177,3.3985299999999996,0.44989806724913944,0.45001721398305083,0.18000688559322034,9.523417213484208e-05,0.000211679442672743,0.0005290584958513883
458,MYS,Malaysia,2016,Very High,62,EAP,False,False,False,31789692,715730748101.0,6.005,41.13333333333333,Upper middle income,29,7.464,7.64,18.63,36876.836,57.986,0.008,0.67,4.041,Asia,South-eastern Asia,Northern Hemisphere,2.5,112.5,0.17599999999999927,1.0235798499464093,0.8045284030010718,0.7859947643979058,0.32232957595276435,0.00016283934988348781,3.534943333333333,0.47359905323329754,0.46268891797556716,0.18974467704419395,9.585809729807982e-05,0.00020240348168698637,0.000505195185400396
458,MYS,Malaysia,2017,Very High,62,EAP,False,False,False,32355642,757336192678.0,6.084,41.16666666666667,Upper middle income,29,7.555,7.614,19.93,36732.113,74.735,0.008,0.68,3.439,Asia,South-eastern Asia,Northern Hemisphere,2.5,112.5,0.05900000000000016,1.0078093977498346,0.8052945069490404,0.7990543735224586,0.30526843953838434,0.00016563163681871502,3.5794199999999994,0.47378160158835203,0.47011032308904643,0.17959959859508276,9.744661299501066e-05,0.00020567833927767783,0.0005425770088423719
458,MYS,Malaysia,2018,Very High,62,EAP,False,False,False,32910963,794013962862.0,6.322,41.2,Upper middle income,25,7.981,8.081,19.35,36769.809,76.346,0.008,0.715,2.747,Asia,South-eastern Asia,Northern Hemisphere,2.5,112.5,0.09999999999999964,1.0125297581756671,0.792131311865681,0.7823289196881574,0.32671834625322993,0.00017193453466130324,3.717336,0.46577321137702044,0.4600094047766366,0.19211038759689922,0.00010109750638084631,0.0002170530719917528,0.0005262469543967443
